,describe_cut_
49030,14.162472699648657
49031,14.162472699648657
49032,14.162472699648657
49033,14.162472699648657
49034,14.162472699648657
49035,14.162472699648657
49036,14.162472699648657
49037,14.162472699648657
49038,14.162472699648657
49039,14.162472699648657
49040,14.162472699648657
49041,14.162472699648657
49042,14.162472699648657
49043,14.162472699648657
49044,14.162472699648657
49045,14.162472699648657
49046,14.162472699648657
49047,14.162472699648657
49048,14.162472699648657
49049,14.162472699648657
49050,14.162472699648657
49051,14.162472699648657
49052,14.162472699648657
49053,14.162472699648657
49054,14.162472699648657
49055,14.162472699648657
49056,14.162472699648657
49057,14.162472699648657
49058,14.162472699648657
49059,14.162472699648657
49060,14.162472699648657
49061,14.162472699648657
49062,14.162472699648657
49063,14.162472699648657
49064,14.162472699648657
49065,14.162472699648657
49066,14.162472699648657
49067,14.162472699648657
49068,14.162472699648657
49069,14.162472699648657
49070,14.162472699648657
49071,14.162472699648657
49072,14.162472699648657
49073,14.162472699648657
49074,14.162472699648657
49075,14.162472699648657
49076,14.162472699648657
49077,14.162472699648657
49078,14.162472699648657
49079,14.162472699648657
49080,14.162472699648657
49081,14.162472699648657
49082,14.162472699648657
49083,14.162472699648657
49084,14.162472699648657
49085,14.162472699648657
49086,14.162472699648657
49087,14.162472699648657
49088,14.162472699648657
49089,14.162472699648657
49090,14.162472699648657
49091,14.162472699648657
49092,14.162472699648657
49093,14.162472699648657
49094,14.162472699648657
49095,14.162472699648657
49096,14.162472699648657
49097,14.162472699648657
49098,14.162472699648657
49099,14.162472699648657
49100,14.162472699648657
49101,14.162472699648657
49102,14.162472699648657
49103,14.162472699648657
49104,14.162472699648657
49105,14.162472699648657
49106,14.162472699648657
49107,14.162472699648657
49108,14.162472699648657
49109,14.162472699648657
49110,14.162472699648657
49111,14.162472699648657
49112,14.162472699648657
49113,14.162472699648657
49114,14.162472699648657
49115,14.162472699648657
49116,14.162472699648657
49117,14.162472699648657
49118,14.162472699648657
49119,14.162472699648657
49120,14.162472699648657
49121,14.162472699648657
49122,14.162472699648657
49123,14.162472699648657
49124,14.162472699648657
49125,14.162472699648657
49126,14.162472699648657
49127,14.162472699648657
49128,14.162472699648657
49129,14.162472699648657
49130,14.162472699648657
49131,14.162472699648657
49132,14.162472699648657
49133,14.162472699648657
49134,14.162472699648657
49135,14.162472699648657
49136,14.162472699648657
49137,14.162472699648657
49138,14.162472699648657
49139,14.162472699648657
49140,14.162472699648657
49141,14.162472699648657
49142,14.162472699648657
49143,14.162472699648657
49144,14.162472699648657
49145,14.162472699648657
49146,14.162472699648657
49147,14.162472699648657
49148,14.162472699648657
49149,14.162472699648657
49150,14.162472699648657
49151,14.162472699648657
49152,14.162472699648657
49153,14.162472699648657
49154,14.162472699648657
49155,14.162472699648657
49156,14.162472699648657
49157,14.162472699648657
49158,14.162472699648657
49159,14.162472699648657
49160,14.162472699648657
49161,14.162472699648657
49162,14.162472699648657
49163,14.162472699648657
49164,14.162472699648657
49165,14.162472699648657
49166,14.162472699648657
49167,14.162472699648657
49168,14.162472699648657
49169,14.162472699648657
49170,14.162472699648657
49171,14.162472699648657
49172,14.162472699648657
49173,14.162472699648657
49174,14.162472699648657
49175,14.162472699648657
49176,14.162472699648657
49177,14.162472699648657
49178,14.162472699648657
49179,14.162472699648657
49180,14.162472699648657
49181,14.162472699648657
49182,14.162472699648657
49183,14.162472699648657
49184,14.162472699648657
49185,14.162472699648657
49186,14.162472699648657
49187,14.162472699648657
49188,14.162472699648657
49189,14.162472699648657
49190,14.162472699648657
49191,14.162472699648657
49192,14.162472699648657
49193,14.162472699648657
49194,14.162472699648657
49195,14.162472699648657
49196,14.162472699648657
49197,14.162472699648657
49198,14.162472699648657
49199,14.162472699648657
49200,14.162472699648657
49201,14.162472699648657
49202,14.162472699648657
49203,14.162472699648657
49204,14.162472699648657
49205,14.162472699648657
49206,14.162472699648657
49207,14.162472699648657
49208,14.162472699648657
49209,14.162472699648657
49210,14.162472699648657
49211,14.162472699648657
49212,14.162472699648657
49213,14.162472699648657
49214,14.162472699648657
49215,14.162472699648657
49216,14.162472699648657
49217,14.162472699648657
49218,14.162472699648657
49219,14.162472699648657
49220,14.162472699648657
49221,14.162472699648657
49222,14.162472699648657
49223,14.162472699648657
49224,14.162472699648657
49225,14.162472699648657
49226,14.162472699648657
49227,14.162472699648657
49228,14.162472699648657
49229,14.162472699648657
49230,14.162472699648657
49231,14.162472699648657
49232,14.162472699648657
49233,14.162472699648657
49234,14.162472699648657
49235,14.162472699648657
49236,14.162472699648657
49237,14.162472699648657
49238,14.162472699648657
49239,14.162472699648657
49240,14.162472699648657
49241,14.162472699648657
49242,14.162472699648657
49243,14.162472699648657
49244,14.162472699648657
49245,14.162472699648657
49246,14.162472699648657
49247,14.162472699648657
49248,14.162472699648657
49249,14.162472699648657
49250,14.162472699648657
49251,14.162472699648657
49252,14.162472699648657
49253,14.162472699648657
49254,14.162472699648657
49255,14.162472699648657
49256,14.162472699648657
49257,14.162472699648657
49258,14.162472699648657
49259,14.162472699648657
49260,14.162472699648657
49261,14.162472699648657
49262,14.162472699648657
49263,14.162472699648657
49264,14.162472699648657
49265,14.162472699648657
49266,14.162472699648657
49267,14.162472699648657
49268,14.162472699648657
49269,14.162472699648657
49270,14.162472699648657
49271,14.162472699648657
49272,14.162472699648657
49273,14.162472699648657
49274,14.162472699648657
49275,14.162472699648657
49276,14.162472699648657
49277,14.162472699648657
49278,14.162472699648657
49279,14.162472699648657
49280,14.162472699648657
49281,14.162472699648657
49282,14.162472699648657
49283,14.162472699648657
49284,14.162472699648657
49285,14.162472699648657
49286,14.162472699648657
49287,14.162472699648657
49288,14.162472699648657
49289,14.162472699648657
49290,14.162472699648657
49291,14.162472699648657
49292,14.162472699648657
49293,14.162472699648657
49294,14.162472699648657
49295,14.162472699648657
49296,14.162472699648657
49297,14.162472699648657
49298,14.162472699648657
49299,14.162472699648657
49300,14.162472699648657
49301,14.162472699648657
49302,14.162472699648657
49303,14.162472699648657
49304,14.162472699648657
49305,14.162472699648657
49306,14.162472699648657
49307,14.162472699648657
49308,14.162472699648657
49309,14.162472699648657
49310,14.162472699648657
49311,14.162472699648657
49312,14.162472699648657
49313,14.162472699648657
49314,14.162472699648657
49315,14.162472699648657
49316,14.162472699648657
49317,14.162472699648657
49318,14.162472699648657
49319,14.162472699648657
49320,14.162472699648657
49321,14.162472699648657
49322,14.162472699648657
49323,14.162472699648657
49324,14.162472699648657
49325,14.162472699648657
49326,14.162472699648657
49327,14.162472699648657
49328,14.162472699648657
49329,14.162472699648657
49330,14.162472699648657
49331,14.162472699648657
49332,14.162472699648657
49333,14.162472699648657
49334,14.162472699648657
49335,14.162472699648657
49336,14.162472699648657
49337,14.162472699648657
49338,14.162472699648657
49339,14.162472699648657
49340,14.162472699648657
49341,14.162472699648657
49342,14.162472699648657
49343,14.162472699648657
49344,14.162472699648657
49345,14.162472699648657
49346,14.162472699648657
49347,14.162472699648657
49348,14.162472699648657
49349,14.162472699648657
49350,14.162472699648657
49351,14.162472699648657
49352,14.162472699648657
49353,14.162472699648657
49354,14.162472699648657
49355,14.162472699648657
49356,14.162472699648657
49357,14.162472699648657
49358,14.162472699648657
49359,14.162472699648657
49360,14.162472699648657
49361,14.162472699648657
49362,14.162472699648657
49363,14.162472699648657
49364,14.162472699648657
49365,14.162472699648657
49366,14.162472699648657
49367,14.162472699648657
49368,14.162472699648657
49369,14.162472699648657
49370,14.162472699648657
49371,14.162472699648657
49372,14.162472699648657
49373,14.162472699648657
49374,14.162472699648657
49375,14.162472699648657
49376,14.162472699648657
49377,14.162472699648657
49378,14.162472699648657
49379,14.162472699648657
49380,14.162472699648657
49381,14.162472699648657
49382,14.162472699648657
49383,14.162472699648657
49384,14.162472699648657
49385,14.162472699648657
49386,14.162472699648657
49387,14.162472699648657
49388,14.162472699648657
49389,14.162472699648657
49390,14.162472699648657
49391,14.162472699648657
49392,14.162472699648657
49393,14.162472699648657
49394,14.162472699648657
49395,14.162472699648657
49396,14.162472699648657
49397,14.162472699648657
49398,14.162472699648657
49399,14.162472699648657
49400,14.162472699648657
49401,14.162472699648657
49402,14.162472699648657
49403,14.162472699648657
49404,14.162472699648657
49405,14.162472699648657
49406,14.162472699648657
49407,14.162472699648657
49408,14.162472699648657
49409,14.162472699648657
49410,14.162472699648657
49411,14.162472699648657
49412,14.162472699648657
49413,14.162472699648657
49414,14.162472699648657
49415,14.162472699648657
49416,14.162472699648657
49417,14.162472699648657
49418,14.162472699648657
49419,14.162472699648657
49420,14.162472699648657
49421,14.162472699648657
49422,14.162472699648657
49423,14.162472699648657
49424,14.162472699648657
49425,14.162472699648657
49426,14.162472699648657
49427,14.162472699648657
49428,14.162472699648657
49429,14.162472699648657
49430,14.162472699648657
49431,14.162472699648657
49432,14.162472699648657
49433,14.162472699648657
49434,14.162472699648657
49435,14.162472699648657
49436,14.162472699648657
49437,14.162472699648657
49438,14.162472699648657
49439,14.162472699648657
49440,14.162472699648657
49441,14.162472699648657
49442,14.162472699648657
49443,14.162472699648657
49444,14.162472699648657
49445,14.162472699648657
49446,14.162472699648657
49447,14.162472699648657
49448,14.162472699648657
49449,14.162472699648657
49450,14.162472699648657
49451,14.162472699648657
49452,14.162472699648657
49453,14.162472699648657
49454,14.162472699648657
49455,14.162472699648657
49456,14.162472699648657
49457,14.162472699648657
49458,14.162472699648657
49459,14.162472699648657
49460,14.162472699648657
49461,14.162472699648657
49462,14.162472699648657
49463,14.162472699648657
49464,14.162472699648657
49465,14.162472699648657
49466,14.162472699648657
49467,14.162472699648657
49468,14.162472699648657
49469,14.162472699648657
49470,14.162472699648657
49471,14.162472699648657
49472,14.162472699648657
49473,14.162472699648657
49474,14.162472699648657
49475,14.162472699648657
49476,14.162472699648657
49477,14.162472699648657
49478,14.162472699648657
49479,14.162472699648657
49480,14.162472699648657
49481,14.162472699648657
49482,14.162472699648657
49483,14.162472699648657
49484,14.162472699648657
49485,14.162472699648657
49486,14.162472699648657
49487,14.162472699648657
49488,14.162472699648657
49489,14.162472699648657
49490,14.162472699648657
49491,14.162472699648657
49492,14.162472699648657
49493,14.162472699648657
49494,14.162472699648657
49495,14.162472699648657
49496,14.162472699648657
49497,14.162472699648657
49498,14.162472699648657
49499,14.162472699648657
49500,14.162472699648657
49501,14.162472699648657
49502,14.162472699648657
49503,14.162472699648657
49504,14.162472699648657
49505,14.162472699648657
49506,14.162472699648657
49507,14.162472699648657
49508,14.162472699648657
49509,14.162472699648657
49510,14.162472699648657
49511,14.162472699648657
49512,14.162472699648657
49513,14.162472699648657
49514,14.162472699648657
49515,14.162472699648657
49516,14.162472699648657
49517,14.162472699648657
49518,14.162472699648657
49519,14.162472699648657
49520,14.162472699648657
49521,14.162472699648657
49522,14.162472699648657
49523,14.162472699648657
49524,14.162472699648657
49525,14.162472699648657
49526,14.162472699648657
49527,14.162472699648657
49528,14.162472699648657
49529,14.162472699648657
49530,14.162472699648657
49531,14.162472699648657
49532,14.162472699648657
49533,14.162472699648657
49534,14.162472699648657
49535,14.162472699648657
49536,14.162472699648657
49537,14.162472699648657
49538,14.162472699648657
49539,14.162472699648657
49540,14.162472699648657
49541,14.162472699648657
49542,14.162472699648657
49543,14.162472699648657
49544,14.162472699648657
49545,14.162472699648657
49546,14.162472699648657
49547,14.162472699648657
49548,14.162472699648657
49549,14.162472699648657
49550,14.162472699648657
49551,14.162472699648657
49552,14.162472699648657
49553,14.162472699648657
49554,14.162472699648657
49555,14.162472699648657
49556,14.162472699648657
49557,14.162472699648657
